order_id,customer_name,product,quantity,price,order_date,status,total_amount
103, Charlie Brown, Keyboard,3,75.0,2024-01-16,completed,225.0
105, Eve Adams, Laptop,1,1200.5,2024-01-18,completed,1200.5
106, , Mouse,10,25.0,2024-01-18,completed,250.0
108, Grace Lee, Monitor,4,300.0,2024-01-20,completed,1200.0
109, Henry Ford, USB Cable,15,10.0,2024-01-20,completed,150.0
110, Ivy Chen, Laptop,2,1200.5,2024-01-21,pending,2401.0
113, Leo Green, Monitor,1,300.0,2024-01-22,completed,300.0
114, Mary Jane, Laptop,3,1200.5,2024-01-23,completed,3601.5
115, Nick Young, Mouse,4,25.0,2024-01-23,completed,100.0
